date,ticker,newssentiment,newsmentions
8/12/2020,AMZN,50,0
9/12/2020,AMZN,50,0
10/12/2020,AMZN,50,0
11/12/2020,AMZN,50,0
12/12/2020,AMZN,50,0
13/12/2020,AMZN,50,0
14/12/2020,AMZN,50,0
15/12/2020,AMZN,50,0
16/12/2020,AMZN,50,0
17/12/2020,AMZN,50,0
18/12/2020,AMZN,50,0
19/12/2020,AMZN,50,0
20/12/2020,AMZN,50,0
21/12/2020,AMZN,50,0
22/12/2020,AMZN,50,0
23/12/2020,AMZN,50,0
24/12/2020,AMZN,50,0
25/12/2020,AMZN,50,0
26/12/2020,AMZN,50,0
27/12/2020,AMZN,50,0
28/12/2020,AMZN,50,0
29/12/2020,AMZN,50,0
30/12/2020,AMZN,50,0
31/12/2020,AMZN,50,0
1/1/2019,FB,50,0
2/1/2019,FB,50,2
3/1/2019,FB,50,0
4/1/2019,FB,50,0
5/1/2019,FB,50,0
6/1/2019,FB,50,0
7/1/2019,FB,50,0
8/1/2019,FB,63,2
9/1/2019,FB,50,0
10/1/2019,FB,50.5,2
11/1/2019,FB,50,0
12/1/2019,FB,50,0
13/1/2019,FB,50,0
14/1/2019,FB,50,0
15/1/2019,FB,50,0
16/1/2019,FB,50,0
17/1/2019,FB,37,1
18/1/2019,FB,40,1
19/1/2019,FB,50,0
20/1/2019,FB,50,0
21/1/2019,FB,65,2
22/1/2019,FB,50,0
23/1/2019,FB,69,1
24/1/2019,FB,69,3
25/1/2019,FB,50,0
26/1/2019,FB,40,1
27/1/2019,FB,50,0
28/1/2019,FB,69,2
29/1/2019,FB,50,3
30/1/2019,FB,62.71875,32
31/1/2019,FB,72.73333333,30
1/2/2019,FB,42.5,4
2/2/2019,FB,50,0
3/2/2019,FB,50,0
4/2/2019,FB,50,0
5/2/2019,FB,50,0
6/2/2019,FB,50,2
7/2/2019,FB,22,1
8/2/2019,FB,45,2
9/2/2019,FB,50,0
10/2/2019,FB,50,0
11/2/2019,FB,50,0
12/2/2019,FB,50,0
13/2/2019,FB,50,1
14/2/2019,FB,56,1
15/2/2019,FB,37.5,2
16/2/2019,FB,50,0
17/2/2019,FB,50,0
18/2/2019,FB,50,0
19/2/2019,FB,50,0
20/2/2019,FB,58,6
21/2/2019,FB,47,6
22/2/2019,FB,50,1
23/2/2019,FB,50,0
24/2/2019,FB,50,0
25/2/2019,FB,61,1
26/2/2019,FB,50,2
27/2/2019,FB,50,2
28/2/2019,FB,40,1
1/3/2019,FB,47,3
2/3/2019,FB,50,0
3/3/2019,FB,50,0
4/3/2019,FB,43.6,10
5/3/2019,FB,22,3
6/3/2019,FB,50,2
7/3/2019,FB,63,1
8/3/2019,FB,40,1
9/3/2019,FB,50,0
10/3/2019,FB,50,0
11/3/2019,FB,67.71428571,7
12/3/2019,FB,54,1
13/3/2019,FB,45,2
14/3/2019,FB,44.17391304,23
15/3/2019,FB,43.22222222,9
16/3/2019,FB,50,0
17/3/2019,FB,50,0
18/3/2019,FB,35.625,8
19/3/2019,FB,50,0
20/3/2019,FB,50,1
21/3/2019,FB,50,2
22/3/2019,FB,40,1
23/3/2019,FB,50,0
24/3/2019,FB,50,0
25/3/2019,FB,50,0
26/3/2019,FB,50,1
27/3/2019,FB,50.5,2
28/3/2019,FB,25.5,16
29/3/2019,FB,40,1
30/3/2019,FB,50,0
31/3/2019,FB,50,0
1/4/2019,FB,50,2
2/4/2019,FB,50,1
3/4/2019,FB,40,1
4/4/2019,FB,73.75,4
5/4/2019,FB,50,0
6/4/2019,FB,43,7
7/4/2019,FB,50,0
8/4/2019,FB,50,0
9/4/2019,FB,65.85714286,7
10/4/2019,FB,50,10
11/4/2019,FB,40,1
12/4/2019,FB,50.36363636,11
13/4/2019,FB,50,0
14/4/2019,FB,50,0
15/4/2019,FB,50,0
16/4/2019,FB,46.25,8
17/4/2019,FB,45.66666667,3
18/4/2019,FB,50,0
19/4/2019,FB,48.64285714,14
20/4/2019,FB,50,0
21/4/2019,FB,50,0
22/4/2019,FB,54,6
23/4/2019,FB,50,11
24/4/2019,FB,56.41666667,12
25/4/2019,FB,81.78125,32
26/4/2019,FB,57.16666667,6
27/4/2019,FB,50,0
28/4/2019,FB,50,0
29/4/2019,FB,50,0
30/4/2019,FB,64,2
1/5/2019,FB,50,2
2/5/2019,FB,53,8
3/5/2019,FB,50,0
4/5/2019,FB,50,0
5/5/2019,FB,50,0
6/5/2019,FB,50,0
7/5/2019,FB,50,2
8/5/2019,FB,50,1
9/5/2019,FB,50,0
10/5/2019,FB,40,1
11/5/2019,FB,50,0
12/5/2019,FB,50,0
13/5/2019,FB,44,8
14/5/2019,FB,50,0
15/5/2019,FB,50,0
16/5/2019,FB,50,1
17/5/2019,FB,50.5,2
18/5/2019,FB,56.8,5
19/5/2019,FB,50,0
20/5/2019,FB,50,0
21/5/2019,FB,50,2
22/5/2019,FB,45,2
23/5/2019,FB,50,0
24/5/2019,FB,40,1
25/5/2019,FB,50,0
26/5/2019,FB,50,0
27/5/2019,FB,50,0
28/5/2019,FB,50,0
29/5/2019,FB,64,2
30/5/2019,FB,61,1
31/5/2019,FB,50.33333333,3
1/6/2019,FB,50,0
2/6/2019,FB,50,0
3/6/2019,FB,37.42857143,7
4/6/2019,FB,45,2
5/6/2019,FB,44,1
6/6/2019,FB,50,0
7/6/2019,FB,50,0
8/6/2019,FB,50,0
9/6/2019,FB,50,0
10/6/2019,FB,57,2
11/6/2019,FB,68,3
12/6/2019,FB,50.5,8
13/6/2019,FB,48,2
14/6/2019,FB,50,0
15/6/2019,FB,50,0
16/6/2019,FB,50,0
17/6/2019,FB,50,0
18/6/2019,FB,63.09090909,11
19/6/2019,FB,64,1
20/6/2019,FB,50,0
21/6/2019,FB,50,1
22/6/2019,FB,50,0
23/6/2019,FB,50,0
24/6/2019,FB,50,0
25/6/2019,FB,50,0
26/6/2019,FB,50,0
27/6/2019,FB,64,7
28/6/2019,FB,50,0
29/6/2019,FB,50,0
30/6/2019,FB,50,0
1/7/2019,FB,50,2
2/7/2019,FB,25.57142857,7
3/7/2019,FB,50,0
4/7/2019,FB,50,0
5/7/2019,FB,40,1
6/7/2019,FB,50,0
7/7/2019,FB,50,0
8/7/2019,FB,50,1
9/7/2019,FB,33,2
10/7/2019,FB,50.5,2
11/7/2019,FB,50,0
12/7/2019,FB,63,11
13/7/2019,FB,49.33333333,3
14/7/2019,FB,63,1
15/7/2019,FB,50,0
16/7/2019,FB,50,1
17/7/2019,FB,37,1
18/7/2019,FB,50,0
19/7/2019,FB,50,0
20/7/2019,FB,50,0
21/7/2019,FB,50,0
22/7/2019,FB,50,0
23/7/2019,FB,50,1
24/7/2019,FB,53.425,40
25/7/2019,FB,75.41935484,31
26/7/2019,FB,50,0
27/7/2019,FB,50,0
28/7/2019,FB,50,0
29/7/2019,FB,50,0
30/7/2019,FB,50.5,2
31/7/2019,FB,50,0
1/8/2019,FB,24.57142857,14
2/8/2019,FB,56,3
3/8/2019,FB,50,0
4/8/2019,FB,50,0
5/8/2019,FB,40,2
6/8/2019,FB,50,1
7/8/2019,FB,54.66666667,6
8/8/2019,FB,40,3
9/8/2019,FB,50,1
10/8/2019,FB,50,0
11/8/2019,FB,50,0
12/8/2019,FB,40,2
13/8/2019,FB,51,11
14/8/2019,FB,50,10
15/8/2019,FB,40,4
16/8/2019,FB,61,2
17/8/2019,FB,50,0
18/8/2019,FB,50,0
19/8/2019,FB,50,5
20/8/2019,FB,52.26666667,15
21/8/2019,FB,50,0
22/8/2019,FB,47.14285714,14
23/8/2019,FB,50,5
24/8/2019,FB,50,0
25/8/2019,FB,50,0
26/8/2019,FB,40,5
27/8/2019,FB,50,2
28/8/2019,FB,50,0
29/8/2019,FB,45.25,4
30/8/2019,FB,50,11
31/8/2019,FB,50,0
1/9/2019,FB,50,0
2/9/2019,FB,50,0
3/9/2019,FB,48.33333333,12
4/9/2019,FB,49.84210526,19
5/9/2019,FB,46,4
6/9/2019,FB,48.33333333,6
7/9/2019,FB,50,0
8/9/2019,FB,50,0
9/9/2019,FB,40,3
10/9/2019,FB,50,11
11/9/2019,FB,47.14285714,7
12/9/2019,FB,47,3
13/9/2019,FB,50.91666667,12
14/9/2019,FB,50,0
15/9/2019,FB,50,0
16/9/2019,FB,40,1
17/9/2019,FB,50,11
18/9/2019,FB,63,3
19/9/2019,FB,50.42857143,14
20/9/2019,FB,50,0
21/9/2019,FB,44,2
22/9/2019,FB,50,0
23/9/2019,FB,47.14285714,7
24/9/2019,FB,49.625,8
25/9/2019,FB,50,5
26/9/2019,FB,44.28571429,7
27/9/2019,FB,53.625,8
28/9/2019,FB,50,0
29/9/2019,FB,50,0
30/9/2019,FB,47.14285714,7
1/10/2019,FB,50,11
2/10/2019,FB,50,6
3/10/2019,FB,56,9
4/10/2019,FB,48.27272727,11
5/10/2019,FB,50,0
6/10/2019,FB,50,0
7/10/2019,FB,48,4
8/10/2019,FB,50,10
9/10/2019,FB,50,18
10/10/2019,FB,40,2
11/10/2019,FB,50,10
12/10/2019,FB,50,0
13/10/2019,FB,50,0
14/10/2019,FB,50,0
15/10/2019,FB,45.25,4
16/10/2019,FB,50,10
17/10/2019,FB,46.18181818,11
18/10/2019,FB,69,2
19/10/2019,FB,50,0
20/10/2019,FB,50,0
21/10/2019,FB,52.33333333,6
22/10/2019,FB,45.04347826,23
23/10/2019,FB,45.33333333,12
24/10/2019,FB,40,4
25/10/2019,FB,60.18181818,11
26/10/2019,FB,41,3
27/10/2019,FB,50,0
28/10/2019,FB,60.375,8
29/10/2019,FB,49.9375,16
30/10/2019,FB,61.9375,48
31/10/2019,FB,60.41025641,39
1/11/2019,FB,50,0
2/11/2019,FB,50,0
3/11/2019,FB,50,0
4/11/2019,FB,50.82352941,17
5/11/2019,FB,48.8,10
6/11/2019,FB,50,5
7/11/2019,FB,49.07142857,14
8/11/2019,FB,50,10
9/11/2019,FB,50,1
10/11/2019,FB,50,0
11/11/2019,FB,50,0
12/11/2019,FB,62,5
13/11/2019,FB,48.33333333,12
14/11/2019,FB,50.57142857,7
15/11/2019,FB,50,4
16/11/2019,FB,50,0
17/11/2019,FB,50,0
18/11/2019,FB,44.4,5
19/11/2019,FB,61,2
20/11/2019,FB,58.85714286,7
21/11/2019,FB,70.2,5
22/11/2019,FB,50,0
23/11/2019,FB,40,1
24/11/2019,FB,50,0
25/11/2019,FB,40,1
26/11/2019,FB,50,0
27/11/2019,FB,40,1
28/11/2019,FB,50,0
29/11/2019,FB,50,2
30/11/2019,FB,50,0
1/12/2019,FB,50,0
2/12/2019,FB,57,1
3/12/2019,FB,64,4
4/12/2019,FB,56.33333333,3
5/12/2019,FB,61.8,10
6/12/2019,FB,50,0
7/12/2019,FB,57,1
8/12/2019,FB,50,0
9/12/2019,FB,50,0
10/12/2019,FB,50,2
11/12/2019,FB,50,0
12/12/2019,FB,40,4
13/12/2019,FB,40,1
14/12/2019,FB,50,0
15/12/2019,FB,50,0
16/12/2019,FB,50,0
17/12/2019,FB,61,3
18/12/2019,FB,62.5,4
19/12/2019,FB,40,1
20/12/2019,FB,50,1
21/12/2019,FB,50,0
22/12/2019,FB,50,0
23/12/2019,FB,50,0
24/12/2019,FB,50,0
25/12/2019,FB,50,0
26/12/2019,FB,45,2
27/12/2019,FB,50,0
28/12/2019,FB,50,0
29/12/2019,FB,50,0
30/12/2019,FB,19,2
31/12/2019,FB,50,0
1/1/2020,FB,50,0
2/1/2020,FB,46.66666667,3
3/1/2020,FB,50,0
4/1/2020,FB,50,0
5/1/2020,FB,50,0
6/1/2020,FB,50,1
7/1/2020,FB,50,0
8/1/2020,FB,50,0
9/1/2020,FB,40,1
10/1/2020,FB,72,3
11/1/2020,FB,50,0
12/1/2020,FB,50,0
13/1/2020,FB,68,1
14/1/2020,FB,58.66666667,3
15/1/2020,FB,50,0
16/1/2020,FB,49,2
17/1/2020,FB,48.44444444,9
18/1/2020,FB,68,1
19/1/2020,FB,50,0
20/1/2020,FB,50,0
21/1/2020,FB,76,3
22/1/2020,FB,72.33333333,3
23/1/2020,FB,40,1
24/1/2020,FB,60.86666667,15
25/1/2020,FB,50,2
26/1/2020,FB,50,1
27/1/2020,FB,70.5,4
28/1/2020,FB,50,4
29/1/2020,FB,56.75,40
30/1/2020,FB,57.38888889,36
31/1/2020,FB,50,0
1/2/2020,FB,40,1
2/2/2020,FB,50,0
3/2/2020,FB,54,6
4/2/2020,FB,53,4
5/2/2020,FB,48,2
6/2/2020,FB,28,3
7/2/2020,FB,50,0
8/2/2020,FB,40,1
9/2/2020,FB,50,0
10/2/2020,FB,50,0
11/2/2020,FB,35.33333333,6
12/2/2020,FB,64,1
13/2/2020,FB,46.75,4
14/2/2020,FB,59,2
15/2/2020,FB,50,0
16/2/2020,FB,50,0
17/2/2020,FB,50,0
18/2/2020,FB,50,0
19/2/2020,FB,57,2
20/2/2020,FB,61,6
21/2/2020,FB,50,0
22/2/2020,FB,40,1
23/2/2020,FB,50,0
24/2/2020,FB,50,0
25/2/2020,FB,50,0
26/2/2020,FB,50,0
27/2/2020,FB,52.77777778,9
28/2/2020,FB,78,1
29/2/2020,FB,40,1
1/3/2020,FB,50,0
2/3/2020,FB,50,0
3/3/2020,FB,63,4
4/3/2020,FB,50,0
5/3/2020,FB,40.66666667,3
6/3/2020,FB,47,3
7/3/2020,FB,50,0
8/3/2020,FB,50,0
9/3/2020,FB,53.5,8
10/3/2020,FB,55.33333333,3
11/3/2020,FB,60.22222222,9
12/3/2020,FB,61,3
13/3/2020,FB,44,3
14/3/2020,FB,44,2
15/3/2020,FB,44,1
16/3/2020,FB,50,0
17/3/2020,FB,78,1
18/3/2020,FB,44.25,4
19/3/2020,FB,50,0
20/3/2020,FB,50,0
21/3/2020,FB,22,2
22/3/2020,FB,50,0
23/3/2020,FB,22,1
24/3/2020,FB,50,0
25/3/2020,FB,24.5,4
26/3/2020,FB,53.33333333,12
27/3/2020,FB,50,1
28/3/2020,FB,50,0
29/3/2020,FB,50,0
30/3/2020,FB,46.44444444,9
31/3/2020,FB,50,0
1/4/2020,FB,50,0
2/4/2020,FB,40,1
3/4/2020,FB,50,0
4/4/2020,FB,50,0
5/4/2020,FB,50,0
6/4/2020,FB,50,0
7/4/2020,FB,50,0
8/4/2020,FB,33,2
9/4/2020,FB,53.66666667,3
10/4/2020,FB,50,0
11/4/2020,FB,50,0
12/4/2020,FB,50,0
13/4/2020,FB,50,0
14/4/2020,FB,50,0
15/4/2020,FB,50.5,2
16/4/2020,FB,50.57142857,7
17/4/2020,FB,50,0
18/4/2020,FB,50,0
19/4/2020,FB,50,0
20/4/2020,FB,28.8,5
21/4/2020,FB,36.125,8
22/4/2020,FB,48.92857143,14
23/4/2020,FB,54,3
24/4/2020,FB,50,0
25/4/2020,FB,50,0
26/4/2020,FB,50,0
27/4/2020,FB,91,1
28/4/2020,FB,50,1
29/4/2020,FB,39.73333333,30
30/4/2020,FB,83.33333333,39
1/5/2020,FB,45,2
2/5/2020,FB,50,0
3/5/2020,FB,50,0
4/5/2020,FB,48,1
5/5/2020,FB,50,0
6/5/2020,FB,50,2
7/5/2020,FB,40,2
8/5/2020,FB,50,0
9/5/2020,FB,50,0
10/5/2020,FB,50,0
11/5/2020,FB,50,0
12/5/2020,FB,56,2
13/5/2020,FB,53,3
14/5/2020,FB,50,0
15/5/2020,FB,49,3
16/5/2020,FB,50,0
17/5/2020,FB,50,0
18/5/2020,FB,50,0
19/5/2020,FB,55.0625,16
20/5/2020,FB,54.30769231,13
21/5/2020,FB,65.28571429,7
22/5/2020,FB,60.33333333,3
23/5/2020,FB,53,2
24/5/2020,FB,50,0
25/5/2020,FB,50,0
26/5/2020,FB,51.33333333,3
27/5/2020,FB,50.33333333,3
28/5/2020,FB,42.5,8
29/5/2020,FB,50,0
30/5/2020,FB,50,0
31/5/2020,FB,50,0
1/6/2020,FB,32.8,10
2/6/2020,FB,25,2
3/6/2020,FB,50,1
4/6/2020,FB,40,1
5/6/2020,FB,50,0
6/6/2020,FB,50,0
7/6/2020,FB,50,0
8/6/2020,FB,50,0
9/6/2020,FB,66.66666667,3
10/6/2020,FB,50,1
11/6/2020,FB,40,1
12/6/2020,FB,56,4
13/6/2020,FB,50,0
14/6/2020,FB,50,0
15/6/2020,FB,50,0
16/6/2020,FB,50,0
17/6/2020,FB,50,1
18/6/2020,FB,40,1
19/6/2020,FB,50,0
20/6/2020,FB,50,0
21/6/2020,FB,50,0
22/6/2020,FB,50,0
23/6/2020,FB,50,0
24/6/2020,FB,80.5,2
25/6/2020,FB,45,2
26/6/2020,FB,40,4
27/6/2020,FB,50,0
28/6/2020,FB,50,0
29/6/2020,FB,52,2
30/6/2020,FB,50,0
1/7/2020,FB,50,5
2/7/2020,FB,40,1
3/7/2020,FB,50,0
4/7/2020,FB,50,0
5/7/2020,FB,50,0
6/7/2020,FB,12,2
7/7/2020,FB,50,0
8/7/2020,FB,50,1
9/7/2020,FB,70,3
10/7/2020,FB,50,0
11/7/2020,FB,50,0
12/7/2020,FB,50,0
13/7/2020,FB,50,0
14/7/2020,FB,61,1
15/7/2020,FB,71,2
16/7/2020,FB,40,1
17/7/2020,FB,18,16
18/7/2020,FB,50,0
19/7/2020,FB,50,0
20/7/2020,FB,85,2
21/7/2020,FB,61,1
22/7/2020,FB,50,1
23/7/2020,FB,40,1
24/7/2020,FB,50,0
25/7/2020,FB,50,0
26/7/2020,FB,50,0
27/7/2020,FB,50,3
28/7/2020,FB,86,5
29/7/2020,FB,50,2
30/7/2020,FB,61.75,24
31/7/2020,FB,75.39393939,33
1/8/2020,FB,63,1
2/8/2020,FB,50,0
3/8/2020,FB,50,1
4/8/2020,FB,84.5,2
5/8/2020,FB,48,2
6/8/2020,FB,60.58333333,12
7/8/2020,FB,50,0
8/8/2020,FB,50,0
9/8/2020,FB,50,0
10/8/2020,FB,91,1
11/8/2020,FB,50,0
12/8/2020,FB,50,1
13/8/2020,FB,40,1
14/8/2020,FB,50,0
15/8/2020,FB,50,0
16/8/2020,FB,50,0
17/8/2020,FB,50,1
18/8/2020,FB,22,1
19/8/2020,FB,46.44444444,9
20/8/2020,FB,59.75,4
21/8/2020,FB,42.66666667,6
22/8/2020,FB,50,0
23/8/2020,FB,50,0
24/8/2020,FB,69,7
25/8/2020,FB,62.81818182,11
26/8/2020,FB,64,10
27/8/2020,FB,43.33333333,3
28/8/2020,FB,50,0
29/8/2020,FB,50,0
30/8/2020,FB,50,0
31/8/2020,FB,50,0
1/9/2020,FB,50,1
2/9/2020,FB,48,3
3/9/2020,FB,40,1
4/9/2020,FB,50,0
5/9/2020,FB,50,0
6/9/2020,FB,50,0
7/9/2020,FB,50,0
8/9/2020,FB,50,0
9/9/2020,FB,55.5,2
10/9/2020,FB,40,1
11/9/2020,FB,50,0
12/9/2020,FB,50,0
13/9/2020,FB,50,0
14/9/2020,FB,49,3
15/9/2020,FB,41,12
16/9/2020,FB,61,2
17/9/2020,FB,43.33333333,3
18/9/2020,FB,76.5,2
19/9/2020,FB,50,0
20/9/2020,FB,50,0
21/9/2020,FB,91,2
22/9/2020,FB,86.66666667,3
23/9/2020,FB,50,1
24/9/2020,FB,50.5,2
25/9/2020,FB,50,0
26/9/2020,FB,50,0
27/9/2020,FB,50,0
28/9/2020,FB,50,0
29/9/2020,FB,54,2
30/9/2020,FB,50,1
1/10/2020,FB,40,1
2/10/2020,FB,50,0
3/10/2020,FB,50,2
4/10/2020,FB,50,0
5/10/2020,FB,50,0
6/10/2020,FB,50,0
7/10/2020,FB,48.88888889,9
8/10/2020,FB,43.5,2
9/10/2020,FB,50,0
10/10/2020,FB,50,0
11/10/2020,FB,61,1
12/10/2020,FB,82,3
13/10/2020,FB,50,0
14/10/2020,FB,50,1
15/10/2020,FB,40,1
16/10/2020,FB,50,0
17/10/2020,FB,50,0
18/10/2020,FB,50,0
19/10/2020,FB,50,0
20/10/2020,FB,75.25,4
21/10/2020,FB,50,1
22/10/2020,FB,52,2
23/10/2020,FB,52.66666667,6
24/10/2020,FB,68,1
25/10/2020,FB,50,0
26/10/2020,FB,66,12
27/10/2020,FB,50,0
28/10/2020,FB,63,6
29/10/2020,FB,51.82352941,17
30/10/2020,FB,78.16,25
31/10/2020,FB,50,0
1/11/2020,FB,50,0
2/11/2020,FB,50,0
3/11/2020,FB,50,0
4/11/2020,FB,50,0
5/11/2020,FB,50,0
6/11/2020,FB,50,0
7/11/2020,FB,50,0
8/11/2020,FB,50,0
9/11/2020,FB,50,0
10/11/2020,FB,50,0
11/11/2020,FB,50,0
12/11/2020,FB,50,0
13/11/2020,FB,50,0
14/11/2020,FB,50,0
15/11/2020,FB,50,0
16/11/2020,FB,50,0
17/11/2020,FB,50,0
18/11/2020,FB,50,0
19/11/2020,FB,50,0
20/11/2020,FB,50,0
21/11/2020,FB,50,0
22/11/2020,FB,50,0
23/11/2020,FB,50,0
24/11/2020,FB,50,0
25/11/2020,FB,50,0
26/11/2020,FB,50,0
27/11/2020,FB,50,0
28/11/2020,FB,50,0
29/11/2020,FB,50,0
30/11/2020,FB,50,0
1/12/2020,FB,50,0
2/12/2020,FB,50,0
3/12/2020,FB,50,0
4/12/2020,FB,50,0
5/12/2020,FB,50,0
6/12/2020,FB,50,0
7/12/2020,FB,50,0
8/12/2020,FB,50,0
9/12/2020,FB,50,0
10/12/2020,FB,50,0
11/12/2020,FB,50,0
12/12/2020,FB,50,0
13/12/2020,FB,50,0
14/12/2020,FB,50,0
15/12/2020,FB,50,0
16/12/2020,FB,50,0
17/12/2020,FB,50,0
18/12/2020,FB,50,0
19/12/2020,FB,50,0
20/12/2020,FB,50,0
21/12/2020,FB,50,0
22/12/2020,FB,50,0
23/12/2020,FB,50,0
24/12/2020,FB,50,0
25/12/2020,FB,50,0
26/12/2020,FB,50,0
27/12/2020,FB,50,0
28/12/2020,FB,50,0
29/12/2020,FB,50,0
30/12/2020,FB,50,0
31/12/2020,FB,50,0
1/1/2019,GOOGL,50,0
2/1/2019,GOOGL,40,98
3/1/2019,GOOGL,65.40909091,1078
4/1/2019,GOOGL,61,49
5/1/2019,GOOGL,50,0
6/1/2019,GOOGL,50,0
7/1/2019,GOOGL,85,98
8/1/2019,GOOGL,61,98
9/1/2019,GOOGL,61,147
10/1/2019,GOOGL,22,196
11/1/2019,GOOGL,50,0
12/1/2019,GOOGL,50,0
13/1/2019,GOOGL,50,0
14/1/2019,GOOGL,40,98
15/1/2019,GOOGL,61,49
16/1/2019,GOOGL,50,0
17/1/2019,GOOGL,46,294
18/1/2019,GOOGL,49.33333333,147
19/1/2019,GOOGL,50,0
20/1/2019,GOOGL,50,0
21/1/2019,GOOGL,19,539
22/1/2019,GOOGL,19,49
23/1/2019,GOOGL,51,98
24/1/2019,GOOGL,61,98
25/1/2019,GOOGL,15,49
26/1/2019,GOOGL,50,0
27/1/2019,GOOGL,50,0
28/1/2019,GOOGL,50,0
29/1/2019,GOOGL,43,196
30/1/2019,GOOGL,45.66666667,147
31/1/2019,GOOGL,50,0
1/2/2019,GOOGL,50,0
2/2/2019,GOOGL,50,0
3/2/2019,GOOGL,50,0
4/2/2019,GOOGL,49.88,1225
5/2/2019,GOOGL,52.35714286,1372
6/2/2019,GOOGL,50,0
7/2/2019,GOOGL,50,0
