date,ticker,newssentiment,newsmentions
8/2/2019,GOOGL,50,0
9/2/2019,GOOGL,50,0
10/2/2019,GOOGL,50,0
11/2/2019,GOOGL,61,98
12/2/2019,GOOGL,50,0
13/2/2019,GOOGL,55.75,588
14/2/2019,GOOGL,50,0
15/2/2019,GOOGL,50,0
16/2/2019,GOOGL,50,0
17/2/2019,GOOGL,50,0
18/2/2019,GOOGL,50,0
19/2/2019,GOOGL,49,98
20/2/2019,GOOGL,50,0
21/2/2019,GOOGL,50,0
22/2/2019,GOOGL,50,0
23/2/2019,GOOGL,61,98
24/2/2019,GOOGL,50,0
25/2/2019,GOOGL,50,0
26/2/2019,GOOGL,50,0
27/2/2019,GOOGL,37,49
28/2/2019,GOOGL,45,294
1/3/2019,GOOGL,50,0
2/3/2019,GOOGL,50,0
3/3/2019,GOOGL,50,0
4/3/2019,GOOGL,40,98
5/3/2019,GOOGL,46.6,245
6/3/2019,GOOGL,50,0
7/3/2019,GOOGL,61,49
8/3/2019,GOOGL,50,0
9/3/2019,GOOGL,50,0
10/3/2019,GOOGL,50,0
11/3/2019,GOOGL,50,0
12/3/2019,GOOGL,61,49
13/3/2019,GOOGL,50.5,196
14/3/2019,GOOGL,50,0
15/3/2019,GOOGL,18,98
16/3/2019,GOOGL,50,0
17/3/2019,GOOGL,50,0
18/3/2019,GOOGL,50,0
19/3/2019,GOOGL,54.66666667,147
20/3/2019,GOOGL,19.33333333,441
21/3/2019,GOOGL,19,98
22/3/2019,GOOGL,50,0
23/3/2019,GOOGL,50,0
24/3/2019,GOOGL,50,0
25/3/2019,GOOGL,50,0
26/3/2019,GOOGL,62.8,245
27/3/2019,GOOGL,45,294
28/3/2019,GOOGL,37,49
29/3/2019,GOOGL,50,0
30/3/2019,GOOGL,50,0
31/3/2019,GOOGL,50,0
1/4/2019,GOOGL,50,0
2/4/2019,GOOGL,61,98
3/4/2019,GOOGL,47,147
4/4/2019,GOOGL,50.5,98
5/4/2019,GOOGL,50,0
6/4/2019,GOOGL,50,0
7/4/2019,GOOGL,50,0
8/4/2019,GOOGL,69.4,245
9/4/2019,GOOGL,59.9,490
10/4/2019,GOOGL,61.27272727,539
11/4/2019,GOOGL,68.5,98
12/4/2019,GOOGL,22,343
13/4/2019,GOOGL,50,0
14/4/2019,GOOGL,50,0
15/4/2019,GOOGL,50,0
16/4/2019,GOOGL,61,49
17/4/2019,GOOGL,54,49
18/4/2019,GOOGL,65.875,392
19/4/2019,GOOGL,50,0
20/4/2019,GOOGL,50,0
21/4/2019,GOOGL,50,0
22/4/2019,GOOGL,50,0
23/4/2019,GOOGL,61,147
24/4/2019,GOOGL,50,0
25/4/2019,GOOGL,68.66666667,294
26/4/2019,GOOGL,37,147
27/4/2019,GOOGL,50,0
28/4/2019,GOOGL,50,0
29/4/2019,GOOGL,49.22222222,882
30/4/2019,GOOGL,38.2,2450
1/5/2019,GOOGL,44,343
2/5/2019,GOOGL,40,49
3/5/2019,GOOGL,50,0
4/5/2019,GOOGL,50,0
5/5/2019,GOOGL,50,0
6/5/2019,GOOGL,62.5,294
7/5/2019,GOOGL,60.8,490
8/5/2019,GOOGL,59.8,245
9/5/2019,GOOGL,50,0
10/5/2019,GOOGL,36,245
11/5/2019,GOOGL,50,0
12/5/2019,GOOGL,50,0
13/5/2019,GOOGL,69,98
14/5/2019,GOOGL,69,49
15/5/2019,GOOGL,71.6,245
16/5/2019,GOOGL,64,49
17/5/2019,GOOGL,33,98
18/5/2019,GOOGL,50,0
19/5/2019,GOOGL,50,0
20/5/2019,GOOGL,64,98
21/5/2019,GOOGL,59.66666667,147
22/5/2019,GOOGL,35,294
23/5/2019,GOOGL,50,0
24/5/2019,GOOGL,22,49
25/5/2019,GOOGL,50,0
26/5/2019,GOOGL,50,0
27/5/2019,GOOGL,50,0
28/5/2019,GOOGL,57,49
29/5/2019,GOOGL,50.5,196
30/5/2019,GOOGL,55,196
31/5/2019,GOOGL,50,0
1/6/2019,GOOGL,22,147
2/6/2019,GOOGL,22,98
3/6/2019,GOOGL,37,539
4/6/2019,GOOGL,48.4,245
5/6/2019,GOOGL,40,49
6/6/2019,GOOGL,49,735
7/6/2019,GOOGL,72.5,98
8/6/2019,GOOGL,21,49
9/6/2019,GOOGL,50,0
10/6/2019,GOOGL,50,0
11/6/2019,GOOGL,51.33333333,147
12/6/2019,GOOGL,61,147
13/6/2019,GOOGL,50,0
14/6/2019,GOOGL,50,0
15/6/2019,GOOGL,50,0
16/6/2019,GOOGL,50,0
17/6/2019,GOOGL,50,0
18/6/2019,GOOGL,50,0
19/6/2019,GOOGL,50,0
20/6/2019,GOOGL,62.33333333,147
21/6/2019,GOOGL,50,0
22/6/2019,GOOGL,50,0
23/6/2019,GOOGL,50,0
24/6/2019,GOOGL,61,49
25/6/2019,GOOGL,61,49
26/6/2019,GOOGL,61,49
27/6/2019,GOOGL,45,294
28/6/2019,GOOGL,50,0
29/6/2019,GOOGL,50,0
30/6/2019,GOOGL,50,0
1/7/2019,GOOGL,58.4,245
2/7/2019,GOOGL,50,0
3/7/2019,GOOGL,55.75,196
4/7/2019,GOOGL,50,0
5/7/2019,GOOGL,50,0
6/7/2019,GOOGL,50,0
7/7/2019,GOOGL,50,0
8/7/2019,GOOGL,50,0
9/7/2019,GOOGL,58,392
10/7/2019,GOOGL,55.5,196
11/7/2019,GOOGL,50,0
12/7/2019,GOOGL,50,0
13/7/2019,GOOGL,50,0
14/7/2019,GOOGL,50,0
15/7/2019,GOOGL,53.71428571,343
16/7/2019,GOOGL,33,98
17/7/2019,GOOGL,61,49
18/7/2019,GOOGL,50,0
19/7/2019,GOOGL,50,0
20/7/2019,GOOGL,50,0
21/7/2019,GOOGL,50,0
22/7/2019,GOOGL,61.66666667,294
23/7/2019,GOOGL,44.8,245
24/7/2019,GOOGL,43.33333333,294
25/7/2019,GOOGL,60.25,1176
26/7/2019,GOOGL,71.64285714,2058
27/7/2019,GOOGL,50,0
28/7/2019,GOOGL,50,0
29/7/2019,GOOGL,50,0
30/7/2019,GOOGL,61,147
31/7/2019,GOOGL,40,49
1/8/2019,GOOGL,50,0
2/8/2019,GOOGL,49.6,245
3/8/2019,GOOGL,50,0
4/8/2019,GOOGL,50,0
5/8/2019,GOOGL,40,49
6/8/2019,GOOGL,50,196
7/8/2019,GOOGL,61,147
8/8/2019,GOOGL,57,294
9/8/2019,GOOGL,50,0
10/8/2019,GOOGL,50,0
11/8/2019,GOOGL,50,0
12/8/2019,GOOGL,50,0
13/8/2019,GOOGL,50,0
14/8/2019,GOOGL,31.75,196
15/8/2019,GOOGL,50,0
16/8/2019,GOOGL,50,0
17/8/2019,GOOGL,50,0
18/8/2019,GOOGL,50,0
19/8/2019,GOOGL,50,0
20/8/2019,GOOGL,61,147
21/8/2019,GOOGL,60.11111111,441
22/8/2019,GOOGL,50,0
23/8/2019,GOOGL,50,0
24/8/2019,GOOGL,50,0
25/8/2019,GOOGL,50,0
26/8/2019,GOOGL,61,49
27/8/2019,GOOGL,61.33333333,294
28/8/2019,GOOGL,53,147
29/8/2019,GOOGL,61,98
30/8/2019,GOOGL,54.66666667,294
31/8/2019,GOOGL,19,98
1/9/2019,GOOGL,50,0
2/9/2019,GOOGL,50,0
3/9/2019,GOOGL,64,98
4/9/2019,GOOGL,35.27272727,539
5/9/2019,GOOGL,40,196
6/9/2019,GOOGL,40,49
7/9/2019,GOOGL,50,0
8/9/2019,GOOGL,50,0
9/9/2019,GOOGL,50.25,196
10/9/2019,GOOGL,22,98
11/9/2019,GOOGL,50,0
12/9/2019,GOOGL,56.7,490
13/9/2019,GOOGL,50,49
14/9/2019,GOOGL,50,0
15/9/2019,GOOGL,50,0
16/9/2019,GOOGL,50,0
17/9/2019,GOOGL,61,98
18/9/2019,GOOGL,61,98
19/9/2019,GOOGL,71,98
20/9/2019,GOOGL,55,245
21/9/2019,GOOGL,50,0
22/9/2019,GOOGL,50,0
23/9/2019,GOOGL,64,196
24/9/2019,GOOGL,78,490
25/9/2019,GOOGL,50,0
26/9/2019,GOOGL,61,49
27/9/2019,GOOGL,37,147
28/9/2019,GOOGL,37,49
29/9/2019,GOOGL,50,0
30/9/2019,GOOGL,40,49
1/10/2019,GOOGL,54.5,294
2/10/2019,GOOGL,61,49
3/10/2019,GOOGL,40,49
4/10/2019,GOOGL,46,49
5/10/2019,GOOGL,50,0
6/10/2019,GOOGL,50,0
7/10/2019,GOOGL,50,0
8/10/2019,GOOGL,61,49
9/10/2019,GOOGL,50,49
10/10/2019,GOOGL,50,0
11/10/2019,GOOGL,50,0
12/10/2019,GOOGL,50,0
13/10/2019,GOOGL,50,0
14/10/2019,GOOGL,50,0
15/10/2019,GOOGL,64,49
16/10/2019,GOOGL,61,98
17/10/2019,GOOGL,69,98
18/10/2019,GOOGL,50,0
19/10/2019,GOOGL,50,0
20/10/2019,GOOGL,50,0
21/10/2019,GOOGL,50,0
22/10/2019,GOOGL,50,0
23/10/2019,GOOGL,84.5,98
24/10/2019,GOOGL,61,49
25/10/2019,GOOGL,61.2,245
26/10/2019,GOOGL,64,49
27/10/2019,GOOGL,50,0
28/10/2019,GOOGL,30.43478261,1127
29/10/2019,GOOGL,60.83870968,1519
30/10/2019,GOOGL,31,294
31/10/2019,GOOGL,50,0
1/11/2019,GOOGL,49,1274
2/11/2019,GOOGL,49,49
3/11/2019,GOOGL,49,49
4/11/2019,GOOGL,40,98
5/11/2019,GOOGL,40,98
6/11/2019,GOOGL,61,392
7/11/2019,GOOGL,50,0
8/11/2019,GOOGL,57,98
9/11/2019,GOOGL,50,0
10/11/2019,GOOGL,50,0
11/11/2019,GOOGL,61,98
12/11/2019,GOOGL,50,0
13/11/2019,GOOGL,50,98
14/11/2019,GOOGL,57,196
15/11/2019,GOOGL,22,147
16/11/2019,GOOGL,22,49
17/11/2019,GOOGL,50,0
18/11/2019,GOOGL,61,49
19/11/2019,GOOGL,50,0
20/11/2019,GOOGL,62.83333333,294
21/11/2019,GOOGL,61,49
22/11/2019,GOOGL,50,0
23/11/2019,GOOGL,50,0
24/11/2019,GOOGL,50,0
25/11/2019,GOOGL,50,0
26/11/2019,GOOGL,43,49
27/11/2019,GOOGL,37,49
28/11/2019,GOOGL,50,0
29/11/2019,GOOGL,50,0
30/11/2019,GOOGL,50,0
1/12/2019,GOOGL,69,49
2/12/2019,GOOGL,22,98
3/12/2019,GOOGL,49.44444444,1323
4/12/2019,GOOGL,55.22222222,441
5/12/2019,GOOGL,74,392
6/12/2019,GOOGL,50,0
7/12/2019,GOOGL,44,49
8/12/2019,GOOGL,50,0
9/12/2019,GOOGL,54,147
10/12/2019,GOOGL,64,98
11/12/2019,GOOGL,50,147
12/12/2019,GOOGL,50,0
13/12/2019,GOOGL,50,0
14/12/2019,GOOGL,50,0
15/12/2019,GOOGL,50,0
16/12/2019,GOOGL,61.27272727,539
17/12/2019,GOOGL,29.42857143,343
18/12/2019,GOOGL,71,147
19/12/2019,GOOGL,61,147
20/12/2019,GOOGL,26.125,392
21/12/2019,GOOGL,44,98
22/12/2019,GOOGL,50,0
23/12/2019,GOOGL,44,49
24/12/2019,GOOGL,61,49
25/12/2019,GOOGL,50,0
26/12/2019,GOOGL,50,0
27/12/2019,GOOGL,50,0
28/12/2019,GOOGL,50,0
29/12/2019,GOOGL,50,0
30/12/2019,GOOGL,41,245
31/12/2019,GOOGL,50,0
1/1/2020,GOOGL,50,0
2/1/2020,GOOGL,40,98
3/1/2020,GOOGL,60.66666667,147
4/1/2020,GOOGL,50,0
5/1/2020,GOOGL,50,0
6/1/2020,GOOGL,61.54545455,539
7/1/2020,GOOGL,32.71428571,343
8/1/2020,GOOGL,50,0
9/1/2020,GOOGL,63,49
10/1/2020,GOOGL,58.1,490
11/1/2020,GOOGL,61,147
12/1/2020,GOOGL,61,49
13/1/2020,GOOGL,73,196
14/1/2020,GOOGL,60.75,588
15/1/2020,GOOGL,55.5,98
16/1/2020,GOOGL,54,147
17/1/2020,GOOGL,84.5,196
18/1/2020,GOOGL,50,0
19/1/2020,GOOGL,50,0
20/1/2020,GOOGL,69,49
21/1/2020,GOOGL,69.4,245
22/1/2020,GOOGL,61,98
23/1/2020,GOOGL,50,0
24/1/2020,GOOGL,72,343
25/1/2020,GOOGL,50,0
26/1/2020,GOOGL,50,0
27/1/2020,GOOGL,84.5,98
28/1/2020,GOOGL,61,49
29/1/2020,GOOGL,61,196
30/1/2020,GOOGL,65.75,196
31/1/2020,GOOGL,40,147
1/2/2020,GOOGL,50,0
2/2/2020,GOOGL,50,49
3/2/2020,GOOGL,48.65625,1568
4/2/2020,GOOGL,64.59090909,1078
5/2/2020,GOOGL,63,343
6/2/2020,GOOGL,65.5,196
7/2/2020,GOOGL,67.5,196
8/2/2020,GOOGL,50,0
9/2/2020,GOOGL,50,0
10/2/2020,GOOGL,50,0
11/2/2020,GOOGL,47,196
12/2/2020,GOOGL,29,196
13/2/2020,GOOGL,57.75,196
14/2/2020,GOOGL,43,196
15/2/2020,GOOGL,43,98
16/2/2020,GOOGL,50,0
17/2/2020,GOOGL,50,0
18/2/2020,GOOGL,50,0
19/2/2020,GOOGL,50,0
20/2/2020,GOOGL,22,196
21/2/2020,GOOGL,31.75,196
22/2/2020,GOOGL,50,0
23/2/2020,GOOGL,50,0
24/2/2020,GOOGL,61,98
25/2/2020,GOOGL,74,147
26/2/2020,GOOGL,67.4,245
27/2/2020,GOOGL,37,49
28/2/2020,GOOGL,50,0
29/2/2020,GOOGL,50,0
1/3/2020,GOOGL,50,0
2/3/2020,GOOGL,69,98
3/3/2020,GOOGL,50.5,98
4/3/2020,GOOGL,50.5,98
5/3/2020,GOOGL,61,490
6/3/2020,GOOGL,40,49
7/3/2020,GOOGL,50,0
8/3/2020,GOOGL,50,0
9/3/2020,GOOGL,61,294
10/3/2020,GOOGL,61,98
11/3/2020,GOOGL,50,49
12/3/2020,GOOGL,50,0
13/3/2020,GOOGL,50,0
14/3/2020,GOOGL,50,0
15/3/2020,GOOGL,50,0
16/3/2020,GOOGL,40,98
17/3/2020,GOOGL,61,49
18/3/2020,GOOGL,43.5,98
19/3/2020,GOOGL,61,49
20/3/2020,GOOGL,50,0
21/3/2020,GOOGL,50,0
22/3/2020,GOOGL,50,0
23/3/2020,GOOGL,61,196
24/3/2020,GOOGL,61,49
25/3/2020,GOOGL,50,0
26/3/2020,GOOGL,28.25,196
27/3/2020,GOOGL,37,98
28/3/2020,GOOGL,37,49
29/3/2020,GOOGL,50,0
30/3/2020,GOOGL,49.54545455,539
31/3/2020,GOOGL,61,49
1/4/2020,GOOGL,50,0
2/4/2020,GOOGL,50.5,98
3/4/2020,GOOGL,24.5,98
4/4/2020,GOOGL,50,0
5/4/2020,GOOGL,50,0
6/4/2020,GOOGL,61,147
7/4/2020,GOOGL,40,49
8/4/2020,GOOGL,48.25,196
9/4/2020,GOOGL,50,0
10/4/2020,GOOGL,61,245
11/4/2020,GOOGL,61,49
12/4/2020,GOOGL,50,0
13/4/2020,GOOGL,61,49
14/4/2020,GOOGL,50,0
15/4/2020,GOOGL,50,0
16/4/2020,GOOGL,50,0
17/4/2020,GOOGL,39.33333333,294
18/4/2020,GOOGL,50,0
19/4/2020,GOOGL,50,0
20/4/2020,GOOGL,43.5,98
21/4/2020,GOOGL,26.33333333,147
22/4/2020,GOOGL,31.33333333,147
23/4/2020,GOOGL,50,0
24/4/2020,GOOGL,52,196
25/4/2020,GOOGL,50,0
26/4/2020,GOOGL,50,0
27/4/2020,GOOGL,58.25,196
28/4/2020,GOOGL,63.04761905,1029
29/4/2020,GOOGL,75.64444444,2205
30/4/2020,GOOGL,50,0
1/5/2020,GOOGL,50,0
2/5/2020,GOOGL,50,0
3/5/2020,GOOGL,50,0
4/5/2020,GOOGL,54.5,98
5/5/2020,GOOGL,67,343
6/5/2020,GOOGL,48.5,98
7/5/2020,GOOGL,63,196
8/5/2020,GOOGL,50,0
9/5/2020,GOOGL,50,0
10/5/2020,GOOGL,50,0
11/5/2020,GOOGL,50,0
12/5/2020,GOOGL,84.5,98
13/5/2020,GOOGL,50,0
14/5/2020,GOOGL,61,49
15/5/2020,GOOGL,22,245
16/5/2020,GOOGL,22,147
17/5/2020,GOOGL,50,0
18/5/2020,GOOGL,22,147
19/5/2020,GOOGL,50,0
20/5/2020,GOOGL,63.5,294
21/5/2020,GOOGL,61,98
22/5/2020,GOOGL,57,98
23/5/2020,GOOGL,50,0
24/5/2020,GOOGL,50,0
25/5/2020,GOOGL,50,0
26/5/2020,GOOGL,61,98
27/5/2020,GOOGL,50,0
28/5/2020,GOOGL,37,49
29/5/2020,GOOGL,50,0
30/5/2020,GOOGL,50,0
31/5/2020,GOOGL,50,0
1/6/2020,GOOGL,40,49
2/6/2020,GOOGL,50,0
3/6/2020,GOOGL,45.5,196
4/6/2020,GOOGL,61,147
5/6/2020,GOOGL,64,98
6/6/2020,GOOGL,40,49
7/6/2020,GOOGL,50,0
8/6/2020,GOOGL,51.25,196
9/6/2020,GOOGL,59,49
10/6/2020,GOOGL,61,49
11/6/2020,GOOGL,61,49
12/6/2020,GOOGL,50,0
13/6/2020,GOOGL,50,0
14/6/2020,GOOGL,50,0
15/6/2020,GOOGL,61,49
16/6/2020,GOOGL,61,49
17/6/2020,GOOGL,54,196
18/6/2020,GOOGL,50,0
19/6/2020,GOOGL,50,0
20/6/2020,GOOGL,50,0
21/6/2020,GOOGL,50,0
22/6/2020,GOOGL,35.16666667,294
23/6/2020,GOOGL,50,0
24/6/2020,GOOGL,85,98
25/6/2020,GOOGL,50,0
26/6/2020,GOOGL,50,0
27/6/2020,GOOGL,50,0
28/6/2020,GOOGL,50,0
29/6/2020,GOOGL,61,147
30/6/2020,GOOGL,44.4,245
1/7/2020,GOOGL,50,0
2/7/2020,GOOGL,54,147
3/7/2020,GOOGL,57,98
4/7/2020,GOOGL,50,0
5/7/2020,GOOGL,50,0
6/7/2020,GOOGL,50,0
7/7/2020,GOOGL,59.77777778,441
8/7/2020,GOOGL,40,98
9/7/2020,GOOGL,77,147
10/7/2020,GOOGL,50,0
11/7/2020,GOOGL,50,0
12/7/2020,GOOGL,50,0
13/7/2020,GOOGL,61.33333333,735
14/7/2020,GOOGL,59,294
15/7/2020,GOOGL,54.41176471,833
16/7/2020,GOOGL,91.5,98
17/7/2020,GOOGL,50,0
18/7/2020,GOOGL,50,0
19/7/2020,GOOGL,50,0
20/7/2020,GOOGL,73,196
21/7/2020,GOOGL,81.33333333,147
22/7/2020,GOOGL,61,147
23/7/2020,GOOGL,61,147
24/7/2020,GOOGL,50,0
25/7/2020,GOOGL,50,0
26/7/2020,GOOGL,50,0
27/7/2020,GOOGL,91,49
28/7/2020,GOOGL,68.91666667,588
29/7/2020,GOOGL,50,49
30/7/2020,GOOGL,57.20833333,1176
31/7/2020,GOOGL,63.70833333,1176
1/8/2020,GOOGL,50,0
2/8/2020,GOOGL,50,0
3/8/2020,GOOGL,58.58333333,1176
4/8/2020,GOOGL,55.75,196
5/8/2020,GOOGL,36.125,392
6/8/2020,GOOGL,61,49
7/8/2020,GOOGL,50,0
8/8/2020,GOOGL,50,0
9/8/2020,GOOGL,50,0
10/8/2020,GOOGL,62,147
11/8/2020,GOOGL,50,0
12/8/2020,GOOGL,50,0
13/8/2020,GOOGL,69,49
14/8/2020,GOOGL,39.33333333,147
15/8/2020,GOOGL,50,0
16/8/2020,GOOGL,50,0
17/8/2020,GOOGL,50,0
18/8/2020,GOOGL,50,0
19/8/2020,GOOGL,61,196
20/8/2020,GOOGL,50,0
21/8/2020,GOOGL,50,0
22/8/2020,GOOGL,50,0
23/8/2020,GOOGL,50,0
24/8/2020,GOOGL,61,147
25/8/2020,GOOGL,85,98
26/8/2020,GOOGL,37,49
27/8/2020,GOOGL,50,0
28/8/2020,GOOGL,50,0
29/8/2020,GOOGL,50,0
30/8/2020,GOOGL,50,0
31/8/2020,GOOGL,50,0
1/9/2020,GOOGL,50,0
2/9/2020,GOOGL,40,49
3/9/2020,GOOGL,22,49
4/9/2020,GOOGL,50,0
5/9/2020,GOOGL,50,0
6/9/2020,GOOGL,50,0
7/9/2020,GOOGL,50,0
8/9/2020,GOOGL,61,147
9/9/2020,GOOGL,50,0
10/9/2020,GOOGL,40,49
11/9/2020,GOOGL,61,49
12/9/2020,GOOGL,50,0
13/9/2020,GOOGL,50,0
14/9/2020,GOOGL,22,98
15/9/2020,GOOGL,59.33333333,147
16/9/2020,GOOGL,61,49
17/9/2020,GOOGL,61,196
18/9/2020,GOOGL,61,98
19/9/2020,GOOGL,50,0
20/9/2020,GOOGL,50,0
21/9/2020,GOOGL,61,49
22/9/2020,GOOGL,61,147
23/9/2020,GOOGL,50,0
24/9/2020,GOOGL,70,147
25/9/2020,GOOGL,56,490
26/9/2020,GOOGL,56,196
27/9/2020,GOOGL,50,0
28/9/2020,GOOGL,50,0
29/9/2020,GOOGL,59.2,490
30/9/2020,GOOGL,50.44444444,441
1/10/2020,GOOGL,54,147
2/10/2020,GOOGL,50,0
3/10/2020,GOOGL,50,0
4/10/2020,GOOGL,50,0
5/10/2020,GOOGL,40,49
6/10/2020,GOOGL,61,49
7/10/2020,GOOGL,61,49
8/10/2020,GOOGL,50,0
9/10/2020,GOOGL,50,0
10/10/2020,GOOGL,50,0
11/10/2020,GOOGL,50,0
12/10/2020,GOOGL,73.33333333,147
13/10/2020,GOOGL,61,49
14/10/2020,GOOGL,61,441
15/10/2020,GOOGL,50,0
16/10/2020,GOOGL,50,0
17/10/2020,GOOGL,50,0
18/10/2020,GOOGL,50,0
19/10/2020,GOOGL,61,49
20/10/2020,GOOGL,35.29411765,833
21/10/2020,GOOGL,26.33333333,441
22/10/2020,GOOGL,49,245
23/10/2020,GOOGL,50,0
24/10/2020,GOOGL,50,0
25/10/2020,GOOGL,50,0
26/10/2020,GOOGL,50,0
27/10/2020,GOOGL,62.66666667,441
28/10/2020,GOOGL,43.5,98
29/10/2020,GOOGL,61.08333333,1176
30/10/2020,GOOGL,77.46666667,1470
31/10/2020,GOOGL,50,0
1/11/2020,GOOGL,50,0
2/11/2020,GOOGL,50,0
3/11/2020,GOOGL,50,0
4/11/2020,GOOGL,50,0
5/11/2020,GOOGL,50,0
6/11/2020,GOOGL,50,0
7/11/2020,GOOGL,50,0
8/11/2020,GOOGL,50,0
9/11/2020,GOOGL,50,0
10/11/2020,GOOGL,50,0
11/11/2020,GOOGL,50,0
12/11/2020,GOOGL,50,0
13/11/2020,GOOGL,50,0
14/11/2020,GOOGL,50,0
15/11/2020,GOOGL,50,0
16/11/2020,GOOGL,50,0
17/11/2020,GOOGL,50,0
18/11/2020,GOOGL,50,0
19/11/2020,GOOGL,50,0
20/11/2020,GOOGL,50,0
21/11/2020,GOOGL,50,0
22/11/2020,GOOGL,50,0
23/11/2020,GOOGL,50,0
24/11/2020,GOOGL,50,0
25/11/2020,GOOGL,50,0
26/11/2020,GOOGL,50,0
27/11/2020,GOOGL,50,0
28/11/2020,GOOGL,50,0
29/11/2020,GOOGL,50,0
30/11/2020,GOOGL,50,0
1/12/2020,GOOGL,50,0
2/12/2020,GOOGL,50,0
3/12/2020,GOOGL,50,0
4/12/2020,GOOGL,50,0
5/12/2020,GOOGL,50,0
6/12/2020,GOOGL,50,0
7/12/2020,GOOGL,50,0
8/12/2020,GOOGL,50,0
9/12/2020,GOOGL,50,0
10/12/2020,GOOGL,50,0
11/12/2020,GOOGL,50,0
12/12/2020,GOOGL,50,0
13/12/2020,GOOGL,50,0
14/12/2020,GOOGL,50,0
15/12/2020,GOOGL,50,0
16/12/2020,GOOGL,50,0
17/12/2020,GOOGL,50,0
18/12/2020,GOOGL,50,0
