date,ticker,newssentiment,newsmentions
19/12/2020,GOOGL,50,0
20/12/2020,GOOGL,50,0
21/12/2020,GOOGL,50,0
22/12/2020,GOOGL,50,0
23/12/2020,GOOGL,50,0
24/12/2020,GOOGL,50,0
25/12/2020,GOOGL,50,0
26/12/2020,GOOGL,50,0
27/12/2020,GOOGL,50,0
28/12/2020,GOOGL,50,0
29/12/2020,GOOGL,50,0
30/12/2020,GOOGL,50,0
31/12/2020,GOOGL,50,0
1/1/2019,NFLX,54,2
2/1/2019,NFLX,45.71428571,21
3/1/2019,NFLX,40,1
4/1/2019,NFLX,63,13
5/1/2019,NFLX,51.5,2
6/1/2019,NFLX,51.5,2
7/1/2019,NFLX,50.5,4
8/1/2019,NFLX,50,0
9/1/2019,NFLX,50,0
10/1/2019,NFLX,50,0
11/1/2019,NFLX,55.95652174,23
12/1/2019,NFLX,50,0
13/1/2019,NFLX,50,0
14/1/2019,NFLX,34,4
15/1/2019,NFLX,59.14285714,14
16/1/2019,NFLX,53.125,8
17/1/2019,NFLX,52,26
18/1/2019,NFLX,63.97560976,41
19/1/2019,NFLX,40,2
20/1/2019,NFLX,40,1
21/1/2019,NFLX,50,1
22/1/2019,NFLX,50,0
23/1/2019,NFLX,40,2
24/1/2019,NFLX,40,2
25/1/2019,NFLX,50,0
26/1/2019,NFLX,40,1
27/1/2019,NFLX,50,0
28/1/2019,NFLX,50,0
29/1/2019,NFLX,50,1
30/1/2019,NFLX,50,1
31/1/2019,NFLX,50,1
1/2/2019,NFLX,50,0
2/2/2019,NFLX,50,0
3/2/2019,NFLX,50,0
4/2/2019,NFLX,50,0
5/2/2019,NFLX,50,0
6/2/2019,NFLX,50,0
7/2/2019,NFLX,50,0
8/2/2019,NFLX,48,2
9/2/2019,NFLX,50,0
10/2/2019,NFLX,50,0
11/2/2019,NFLX,50,0
12/2/2019,NFLX,50,0
13/2/2019,NFLX,65,1
14/2/2019,NFLX,50,0
15/2/2019,NFLX,40,1
16/2/2019,NFLX,40,1
17/2/2019,NFLX,50,0
18/2/2019,NFLX,50,0
19/2/2019,NFLX,50,0
20/2/2019,NFLX,51.5,2
21/2/2019,NFLX,50,0
22/2/2019,NFLX,50,0
23/2/2019,NFLX,50,0
24/2/2019,NFLX,50,0
25/2/2019,NFLX,50,0
26/2/2019,NFLX,51.5,2
27/2/2019,NFLX,50,0
28/2/2019,NFLX,50,0
1/3/2019,NFLX,50,0
2/3/2019,NFLX,50,0
3/3/2019,NFLX,50,0
4/3/2019,NFLX,50,0
5/3/2019,NFLX,50,0
6/3/2019,NFLX,50,0
7/3/2019,NFLX,44,2
8/3/2019,NFLX,40.8,5
9/3/2019,NFLX,50,0
10/3/2019,NFLX,50,0
11/3/2019,NFLX,50,0
12/3/2019,NFLX,50,0
13/3/2019,NFLX,50,0
14/3/2019,NFLX,50,2
15/3/2019,NFLX,50,0
16/3/2019,NFLX,50,0
17/3/2019,NFLX,50,0
18/3/2019,NFLX,50,0
19/3/2019,NFLX,50,0
20/3/2019,NFLX,50,0
21/3/2019,NFLX,50,0
22/3/2019,NFLX,40,1
23/3/2019,NFLX,50,0
24/3/2019,NFLX,50,0
25/3/2019,NFLX,63,4
26/3/2019,NFLX,50,0
27/3/2019,NFLX,57,2
28/3/2019,NFLX,50,0
29/3/2019,NFLX,50,0
30/3/2019,NFLX,50,0
31/3/2019,NFLX,50,0
1/4/2019,NFLX,50,0
2/4/2019,NFLX,50.5,2
3/4/2019,NFLX,54,1
4/4/2019,NFLX,50,0
5/4/2019,NFLX,50,0
6/4/2019,NFLX,50,0
7/4/2019,NFLX,50,0
8/4/2019,NFLX,50,0
9/4/2019,NFLX,50,0
10/4/2019,NFLX,50,0
11/4/2019,NFLX,50,0
12/4/2019,NFLX,46.83333333,6
13/4/2019,NFLX,50,0
14/4/2019,NFLX,50,0
15/4/2019,NFLX,50,1
16/4/2019,NFLX,58.6,20
17/4/2019,NFLX,62.18181818,22
18/4/2019,NFLX,56.66666667,3
19/4/2019,NFLX,50,0
20/4/2019,NFLX,50,0
21/4/2019,NFLX,50,0
22/4/2019,NFLX,50,1
23/4/2019,NFLX,44,9
24/4/2019,NFLX,50,7
25/4/2019,NFLX,50,0
26/4/2019,NFLX,56.4,5
27/4/2019,NFLX,50,0
28/4/2019,NFLX,50,0
29/4/2019,NFLX,50,0
30/4/2019,NFLX,50,0
1/5/2019,NFLX,50,0
2/5/2019,NFLX,50,0
3/5/2019,NFLX,50,0
4/5/2019,NFLX,50,0
5/5/2019,NFLX,50,0
6/5/2019,NFLX,50,0
7/5/2019,NFLX,50,1
8/5/2019,NFLX,50,0
9/5/2019,NFLX,50,0
10/5/2019,NFLX,50,0
11/5/2019,NFLX,50,0
12/5/2019,NFLX,61,2
13/5/2019,NFLX,50,0
14/5/2019,NFLX,50,0
15/5/2019,NFLX,50,0
16/5/2019,NFLX,50,0
17/5/2019,NFLX,50,0
18/5/2019,NFLX,50,0
19/5/2019,NFLX,50,0
20/5/2019,NFLX,50,0
21/5/2019,NFLX,50,0
22/5/2019,NFLX,40,1
23/5/2019,NFLX,50,0
24/5/2019,NFLX,50,0
25/5/2019,NFLX,50,0
26/5/2019,NFLX,50,0
27/5/2019,NFLX,50,0
28/5/2019,NFLX,50,0
29/5/2019,NFLX,50,0
30/5/2019,NFLX,50,0
31/5/2019,NFLX,78,1
1/6/2019,NFLX,50,0
2/6/2019,NFLX,50,0
3/6/2019,NFLX,50,0
4/6/2019,NFLX,72.5,4
5/6/2019,NFLX,50,0
6/6/2019,NFLX,50,0
7/6/2019,NFLX,50,0
8/6/2019,NFLX,50,0
9/6/2019,NFLX,50,0
10/6/2019,NFLX,50,0
11/6/2019,NFLX,50,0
12/6/2019,NFLX,50,0
13/6/2019,NFLX,50,0
14/6/2019,NFLX,50,3
15/6/2019,NFLX,50,0
16/6/2019,NFLX,50,0
17/6/2019,NFLX,63,1
18/6/2019,NFLX,50,0
19/6/2019,NFLX,50,0
20/6/2019,NFLX,50,0
21/6/2019,NFLX,62,2
22/6/2019,NFLX,50,0
23/6/2019,NFLX,50,0
24/6/2019,NFLX,50,0
25/6/2019,NFLX,40,1
26/6/2019,NFLX,50,0
27/6/2019,NFLX,50,0
28/6/2019,NFLX,50,0
29/6/2019,NFLX,50,0
30/6/2019,NFLX,50,0
1/7/2019,NFLX,50,0
2/7/2019,NFLX,50,0
3/7/2019,NFLX,63,1
4/7/2019,NFLX,40,1
5/7/2019,NFLX,50,0
6/7/2019,NFLX,50,0
7/7/2019,NFLX,50,0
8/7/2019,NFLX,50,0
9/7/2019,NFLX,58.66666667,3
10/7/2019,NFLX,50,0
11/7/2019,NFLX,50,0
12/7/2019,NFLX,56,10
13/7/2019,NFLX,68,1
14/7/2019,NFLX,68,1
15/7/2019,NFLX,68,2
16/7/2019,NFLX,62,3
17/7/2019,NFLX,50.79411765,34
18/7/2019,NFLX,41.36666667,30
19/7/2019,NFLX,31,2
20/7/2019,NFLX,31,2
21/7/2019,NFLX,45,2
22/7/2019,NFLX,22,2
23/7/2019,NFLX,28,3
24/7/2019,NFLX,28.33333333,3
25/7/2019,NFLX,50,0
26/7/2019,NFLX,50,0
27/7/2019,NFLX,50,0
28/7/2019,NFLX,50,0
29/7/2019,NFLX,22,1
30/7/2019,NFLX,50,0
31/7/2019,NFLX,41.5,4
1/8/2019,NFLX,30.66666667,3
2/8/2019,NFLX,48,1
3/8/2019,NFLX,50,0
4/8/2019,NFLX,50,0
5/8/2019,NFLX,22,1
6/8/2019,NFLX,22,1
7/8/2019,NFLX,50,0
8/8/2019,NFLX,50,0
9/8/2019,NFLX,61,1
10/8/2019,NFLX,50,0
11/8/2019,NFLX,50,0
12/8/2019,NFLX,22,1
13/8/2019,NFLX,50,0
14/8/2019,NFLX,50,0
15/8/2019,NFLX,50,0
16/8/2019,NFLX,50,0
17/8/2019,NFLX,50,0
18/8/2019,NFLX,50,0
19/8/2019,NFLX,22,1
20/8/2019,NFLX,50,0
21/8/2019,NFLX,26.66666667,3
22/8/2019,NFLX,50,0
23/8/2019,NFLX,69,2
24/8/2019,NFLX,50,0
25/8/2019,NFLX,50,0
26/8/2019,NFLX,22,1
27/8/2019,NFLX,50,0
28/8/2019,NFLX,50,0
29/8/2019,NFLX,49.33333333,3
30/8/2019,NFLX,50,0
31/8/2019,NFLX,50,0
1/9/2019,NFLX,50,0
2/9/2019,NFLX,22,1
3/9/2019,NFLX,50,0
4/9/2019,NFLX,50,0
5/9/2019,NFLX,50,0
6/9/2019,NFLX,82,2
7/9/2019,NFLX,50,0
8/9/2019,NFLX,50,0
9/9/2019,NFLX,22,1
10/9/2019,NFLX,50,0
11/9/2019,NFLX,50,0
12/9/2019,NFLX,50,0
13/9/2019,NFLX,50,0
14/9/2019,NFLX,50,0
15/9/2019,NFLX,22,1
16/9/2019,NFLX,50,2
17/9/2019,NFLX,69,2
18/9/2019,NFLX,50,0
19/9/2019,NFLX,50,0
20/9/2019,NFLX,35.5,4
21/9/2019,NFLX,50,0
22/9/2019,NFLX,50,0
23/9/2019,NFLX,40,2
24/9/2019,NFLX,39.41666667,12
25/9/2019,NFLX,57.25,4
26/9/2019,NFLX,50,0
27/9/2019,NFLX,50,0
28/9/2019,NFLX,50,0
29/9/2019,NFLX,50,0
30/9/2019,NFLX,50,0
1/10/2019,NFLX,50,0
2/10/2019,NFLX,47.66666667,3
3/10/2019,NFLX,50,0
4/10/2019,NFLX,63,1
5/10/2019,NFLX,50,0
6/10/2019,NFLX,50,0
7/10/2019,NFLX,23.14285714,7
8/10/2019,NFLX,50,0
9/10/2019,NFLX,30.6,5
10/10/2019,NFLX,44,10
11/10/2019,NFLX,47.6,5
12/10/2019,NFLX,40,3
13/10/2019,NFLX,40,2
14/10/2019,NFLX,40.14285714,7
15/10/2019,NFLX,50,0
16/10/2019,NFLX,58.60714286,28
17/10/2019,NFLX,48.61111111,36
18/10/2019,NFLX,63,1
19/10/2019,NFLX,50,0
20/10/2019,NFLX,50,0
21/10/2019,NFLX,44.4,5
22/10/2019,NFLX,50,6
23/10/2019,NFLX,51.33333333,3
24/10/2019,NFLX,50,0
25/10/2019,NFLX,50,0
26/10/2019,NFLX,52,1
27/10/2019,NFLX,50,0
28/10/2019,NFLX,42.8,5
29/10/2019,NFLX,50,0
30/10/2019,NFLX,63,4
31/10/2019,NFLX,64,1
1/11/2019,NFLX,61.66666667,3
2/11/2019,NFLX,64,1
3/11/2019,NFLX,64,1
4/11/2019,NFLX,64,1
5/11/2019,NFLX,55.66666667,3
6/11/2019,NFLX,63,2
7/11/2019,NFLX,50,0
8/11/2019,NFLX,50,0
9/11/2019,NFLX,63,2
10/11/2019,NFLX,50,0
11/11/2019,NFLX,50,0
12/11/2019,NFLX,50,0
13/11/2019,NFLX,40,2
14/11/2019,NFLX,69,2
15/11/2019,NFLX,50,0
16/11/2019,NFLX,50,0
17/11/2019,NFLX,50,0
18/11/2019,NFLX,61,2
19/11/2019,NFLX,50,0
20/11/2019,NFLX,50,0
21/11/2019,NFLX,50,0
22/11/2019,NFLX,50,0
23/11/2019,NFLX,50,0
24/11/2019,NFLX,50,0
25/11/2019,NFLX,28.25,4
26/11/2019,NFLX,50,0
27/11/2019,NFLX,40,1
28/11/2019,NFLX,50,0
29/11/2019,NFLX,50,0
30/11/2019,NFLX,50,0
1/12/2019,NFLX,50,0
2/12/2019,NFLX,40,3
3/12/2019,NFLX,35,7
4/12/2019,NFLX,50,0
5/12/2019,NFLX,50,0
6/12/2019,NFLX,50,0
7/12/2019,NFLX,50,0
8/12/2019,NFLX,50,0
9/12/2019,NFLX,50,0
10/12/2019,NFLX,32,4
11/12/2019,NFLX,50,1
12/12/2019,NFLX,50,0
13/12/2019,NFLX,50,2
14/12/2019,NFLX,50,0
15/12/2019,NFLX,50,0
16/12/2019,NFLX,50,0
17/12/2019,NFLX,63,1
18/12/2019,NFLX,63,3
19/12/2019,NFLX,80.5,2
20/12/2019,NFLX,50,0
21/12/2019,NFLX,50,0
22/12/2019,NFLX,50,0
23/12/2019,NFLX,50,0
24/12/2019,NFLX,50,0
25/12/2019,NFLX,50,0
26/12/2019,NFLX,40,1
27/12/2019,NFLX,50,0
28/12/2019,NFLX,50,0
29/12/2019,NFLX,50,0
30/12/2019,NFLX,50,0
31/12/2019,NFLX,50,0
1/1/2020,NFLX,50,0
2/1/2020,NFLX,50,0
3/1/2020,NFLX,50,0
4/1/2020,NFLX,50,0
5/1/2020,NFLX,50,0
6/1/2020,NFLX,50,0
7/1/2020,NFLX,50,0
8/1/2020,NFLX,63,2
9/1/2020,NFLX,50,0
10/1/2020,NFLX,50,0
11/1/2020,NFLX,50,0
12/1/2020,NFLX,50,0
13/1/2020,NFLX,50,0
14/1/2020,NFLX,50,0
15/1/2020,NFLX,50,0
16/1/2020,NFLX,50,0
17/1/2020,NFLX,72.66666667,3
18/1/2020,NFLX,50,0
19/1/2020,NFLX,50,0
20/1/2020,NFLX,50,0
21/1/2020,NFLX,56.63636364,22
22/1/2020,NFLX,57.8125,16
23/1/2020,NFLX,62.625,8
24/1/2020,NFLX,50,0
25/1/2020,NFLX,50,0
26/1/2020,NFLX,50,0
27/1/2020,NFLX,68.5,2
28/1/2020,NFLX,50,0
29/1/2020,NFLX,50,0
30/1/2020,NFLX,50,0
31/1/2020,NFLX,50,0
1/2/2020,NFLX,50,0
2/2/2020,NFLX,50,0
3/2/2020,NFLX,50,0
4/2/2020,NFLX,50,0
5/2/2020,NFLX,63,4
6/2/2020,NFLX,50,0
7/2/2020,NFLX,57,1
8/2/2020,NFLX,50,0
9/2/2020,NFLX,50,0
10/2/2020,NFLX,61,5
11/2/2020,NFLX,50,0
12/2/2020,NFLX,40,1
13/2/2020,NFLX,50,0
14/2/2020,NFLX,50,0
15/2/2020,NFLX,50,0
16/2/2020,NFLX,50,0
17/2/2020,NFLX,50,0
18/2/2020,NFLX,50,0
19/2/2020,NFLX,50,0
20/2/2020,NFLX,50,0
21/2/2020,NFLX,40,1
22/2/2020,NFLX,50,0
23/2/2020,NFLX,50,0
24/2/2020,NFLX,50,0
25/2/2020,NFLX,50,0
26/2/2020,NFLX,50,0
27/2/2020,NFLX,50,0
28/2/2020,NFLX,50,2
29/2/2020,NFLX,50,0
1/3/2020,NFLX,50,0
2/3/2020,NFLX,50,0
3/3/2020,NFLX,50,0
4/3/2020,NFLX,47.33333333,3
5/3/2020,NFLX,50,0
6/3/2020,NFLX,50,0
7/3/2020,NFLX,50,0
8/3/2020,NFLX,50,0
9/3/2020,NFLX,57,1
10/3/2020,NFLX,50,0
11/3/2020,NFLX,50,0
12/3/2020,NFLX,50,0
13/3/2020,NFLX,50,0
14/3/2020,NFLX,50,0
15/3/2020,NFLX,50,0
16/3/2020,NFLX,61,1
17/3/2020,NFLX,50,0
18/3/2020,NFLX,22,2
19/3/2020,NFLX,63,2
20/3/2020,NFLX,50,2
21/3/2020,NFLX,50,0
22/3/2020,NFLX,50,0
23/3/2020,NFLX,74,4
24/3/2020,NFLX,40,1
25/3/2020,NFLX,50,0
26/3/2020,NFLX,50,0
27/3/2020,NFLX,50,0
28/3/2020,NFLX,50,0
29/3/2020,NFLX,50,0
30/3/2020,NFLX,50,0
31/3/2020,NFLX,50,0
1/4/2020,NFLX,72.75,8
2/4/2020,NFLX,50,0
3/4/2020,NFLX,50,0
4/4/2020,NFLX,50,0
5/4/2020,NFLX,50,0
6/4/2020,NFLX,50,0
7/4/2020,NFLX,50,0
8/4/2020,NFLX,57,1
9/4/2020,NFLX,50,0
10/4/2020,NFLX,50,0
11/4/2020,NFLX,50,0
12/4/2020,NFLX,50,0
13/4/2020,NFLX,63,1
14/4/2020,NFLX,78.33333333,6
15/4/2020,NFLX,76.2,10
16/4/2020,NFLX,79.71428571,7
17/4/2020,NFLX,55,4
18/4/2020,NFLX,50,0
19/4/2020,NFLX,50,0
20/4/2020,NFLX,45,2
21/4/2020,NFLX,53.89473684,19
22/4/2020,NFLX,67.5,44
23/4/2020,NFLX,76.09090909,11
24/4/2020,NFLX,50,0
25/4/2020,NFLX,50,0
26/4/2020,NFLX,50,0
27/4/2020,NFLX,40,3
28/4/2020,NFLX,50,0
29/4/2020,NFLX,50,0
30/4/2020,NFLX,50,0
1/5/2020,NFLX,50,0
2/5/2020,NFLX,50,0
3/5/2020,NFLX,50,0
4/5/2020,NFLX,50,0
5/5/2020,NFLX,50,0
6/5/2020,NFLX,50,0
7/5/2020,NFLX,50,0
8/5/2020,NFLX,57,1
9/5/2020,NFLX,50,0
10/5/2020,NFLX,50,0
11/5/2020,NFLX,50,0
12/5/2020,NFLX,50,0
13/5/2020,NFLX,50,0
14/5/2020,NFLX,64,2
15/5/2020,NFLX,47.66666667,3
16/5/2020,NFLX,50,0
17/5/2020,NFLX,50,0
18/5/2020,NFLX,50,0
19/5/2020,NFLX,50,0
20/5/2020,NFLX,50,0
21/5/2020,NFLX,61.33333333,3
22/5/2020,NFLX,40,2
23/5/2020,NFLX,50,0
24/5/2020,NFLX,50,0
25/5/2020,NFLX,50,0
26/5/2020,NFLX,40,5
27/5/2020,NFLX,47.66666667,3
28/5/2020,NFLX,40,1
29/5/2020,NFLX,63,1
30/5/2020,NFLX,50,0
31/5/2020,NFLX,50,0
1/6/2020,NFLX,50,0
2/6/2020,NFLX,50,0
3/6/2020,NFLX,50,0
4/6/2020,NFLX,50,0
5/6/2020,NFLX,50,0
6/6/2020,NFLX,50,0
7/6/2020,NFLX,50,0
8/6/2020,NFLX,50,0
9/6/2020,NFLX,57,1
10/6/2020,NFLX,50,0
11/6/2020,NFLX,50,0
12/6/2020,NFLX,50,0
13/6/2020,NFLX,50,0
14/6/2020,NFLX,50,0
15/6/2020,NFLX,54.33333333,3
16/6/2020,NFLX,50,0
17/6/2020,NFLX,50,0
18/6/2020,NFLX,68,2
19/6/2020,NFLX,50,0
20/6/2020,NFLX,50,0
21/6/2020,NFLX,50,0
22/6/2020,NFLX,63,1
23/6/2020,NFLX,63,2
24/6/2020,NFLX,40,1
25/6/2020,NFLX,50,0
26/6/2020,NFLX,50,0
27/6/2020,NFLX,50,0
28/6/2020,NFLX,50,0
29/6/2020,NFLX,50,0
30/6/2020,NFLX,55,2
1/7/2020,NFLX,50,0
2/7/2020,NFLX,50,0
3/7/2020,NFLX,50,0
4/7/2020,NFLX,50,0
5/7/2020,NFLX,50,0
6/7/2020,NFLX,41,4
7/7/2020,NFLX,75.66666667,3
8/7/2020,NFLX,66,2
9/7/2020,NFLX,50,0
10/7/2020,NFLX,70.33333333,9
11/7/2020,NFLX,50,0
12/7/2020,NFLX,50,0
13/7/2020,NFLX,70.66666667,9
14/7/2020,NFLX,52.8,10
15/7/2020,NFLX,78,4
16/7/2020,NFLX,49.55172414,29
17/7/2020,NFLX,58.92307692,39
18/7/2020,NFLX,50,0
19/7/2020,NFLX,50,0
20/7/2020,NFLX,40,1
21/7/2020,NFLX,50,1
22/7/2020,NFLX,40,1
23/7/2020,NFLX,50,0
24/7/2020,NFLX,50,0
25/7/2020,NFLX,50,0
26/7/2020,NFLX,50,0
27/7/2020,NFLX,50,0
28/7/2020,NFLX,59.25,4
29/7/2020,NFLX,50,0
30/7/2020,NFLX,50,0
31/7/2020,NFLX,50,0
1/8/2020,NFLX,50,0
2/8/2020,NFLX,50,0
3/8/2020,NFLX,50,0
4/8/2020,NFLX,50,0
5/8/2020,NFLX,40,1
6/8/2020,NFLX,40,1
7/8/2020,NFLX,50,0
8/8/2020,NFLX,50,0
9/8/2020,NFLX,50,0
10/8/2020,NFLX,45.66666667,3
11/8/2020,NFLX,40,1
12/8/2020,NFLX,50,0
13/8/2020,NFLX,40,1
14/8/2020,NFLX,22,3
15/8/2020,NFLX,50,0
16/8/2020,NFLX,50,0
17/8/2020,NFLX,40,1
18/8/2020,NFLX,50,0
19/8/2020,NFLX,40,2
20/8/2020,NFLX,50,0
21/8/2020,NFLX,40,2
22/8/2020,NFLX,50,0
23/8/2020,NFLX,50,0
24/8/2020,NFLX,50,0
25/8/2020,NFLX,40,1
26/8/2020,NFLX,63,3
27/8/2020,NFLX,40,1
28/8/2020,NFLX,50,0
29/8/2020,NFLX,50,0
30/8/2020,NFLX,50,0
31/8/2020,NFLX,50,0
1/9/2020,NFLX,50,0
2/9/2020,NFLX,50,0
3/9/2020,NFLX,50,0
4/9/2020,NFLX,40,1
5/9/2020,NFLX,50,0
6/9/2020,NFLX,50,0
7/9/2020,NFLX,50,0
8/9/2020,NFLX,80.66666667,3
9/9/2020,NFLX,51.45454545,11
10/9/2020,NFLX,50,0
11/9/2020,NFLX,50,0
12/9/2020,NFLX,50,0
13/9/2020,NFLX,50,0
14/9/2020,NFLX,50,0
15/9/2020,NFLX,57,4
16/9/2020,NFLX,50,0
17/9/2020,NFLX,50,0
18/9/2020,NFLX,50,0
19/9/2020,NFLX,50,0
20/9/2020,NFLX,50,0
21/9/2020,NFLX,50,0
22/9/2020,NFLX,40,1
23/9/2020,NFLX,50,0
24/9/2020,NFLX,50,0
25/9/2020,NFLX,50,0
26/9/2020,NFLX,50,0
27/9/2020,NFLX,50,0
28/9/2020,NFLX,79.25,4
29/9/2020,NFLX,50,0
30/9/2020,NFLX,50,0
1/10/2020,NFLX,50,0
2/10/2020,NFLX,50,0
3/10/2020,NFLX,50,0
4/10/2020,NFLX,50,0
5/10/2020,NFLX,50,0
6/10/2020,NFLX,50,0
7/10/2020,NFLX,76,5
8/10/2020,NFLX,50,0
9/10/2020,NFLX,50,0
10/10/2020,NFLX,50,0
11/10/2020,NFLX,50,0
12/10/2020,NFLX,50,0
13/10/2020,NFLX,50,0
14/10/2020,NFLX,63,2
15/10/2020,NFLX,82.25,8
16/10/2020,NFLX,79.85714286,7
17/10/2020,NFLX,50,0
18/10/2020,NFLX,50,0
19/10/2020,NFLX,57,1
20/10/2020,NFLX,46.34782609,23
21/10/2020,NFLX,54.61904762,21
22/10/2020,NFLX,50,0
23/10/2020,NFLX,50,0
24/10/2020,NFLX,50,0
25/10/2020,NFLX,50,0
26/10/2020,NFLX,50,0
27/10/2020,NFLX,50,0
28/10/2020,NFLX,50,0
29/10/2020,NFLX,57.54545455,11
30/10/2020,NFLX,51,4
31/10/2020,NFLX,50,0
1/11/2020,NFLX,50,0
2/11/2020,NFLX,50,0
3/11/2020,NFLX,50,0
4/11/2020,NFLX,50,0
5/11/2020,NFLX,50,0
6/11/2020,NFLX,50,0
7/11/2020,NFLX,50,0
8/11/2020,NFLX,50,0
9/11/2020,NFLX,50,0
10/11/2020,NFLX,50,0
11/11/2020,NFLX,50,0
12/11/2020,NFLX,50,0
13/11/2020,NFLX,50,0
14/11/2020,NFLX,50,0
15/11/2020,NFLX,50,0
16/11/2020,NFLX,50,0
17/11/2020,NFLX,50,0
18/11/2020,NFLX,50,0
19/11/2020,NFLX,50,0
20/11/2020,NFLX,50,0
21/11/2020,NFLX,50,0
22/11/2020,NFLX,50,0
23/11/2020,NFLX,50,0
24/11/2020,NFLX,50,0
25/11/2020,NFLX,50,0
26/11/2020,NFLX,50,0
27/11/2020,NFLX,50,0
28/11/2020,NFLX,50,0
29/11/2020,NFLX,50,0
30/11/2020,NFLX,50,0
1/12/2020,NFLX,50,0
2/12/2020,NFLX,50,0
3/12/2020,NFLX,50,0
4/12/2020,NFLX,50,0
5/12/2020,NFLX,50,0
6/12/2020,NFLX,50,0
7/12/2020,NFLX,50,0
8/12/2020,NFLX,50,0
9/12/2020,NFLX,50,0
10/12/2020,NFLX,50,0
11/12/2020,NFLX,50,0
12/12/2020,NFLX,50,0
13/12/2020,NFLX,50,0
14/12/2020,NFLX,50,0
15/12/2020,NFLX,50,0
16/12/2020,NFLX,50,0
17/12/2020,NFLX,50,0
18/12/2020,NFLX,50,0
19/12/2020,NFLX,50,0
20/12/2020,NFLX,50,0
21/12/2020,NFLX,50,0
22/12/2020,NFLX,50,0
23/12/2020,NFLX,50,0
24/12/2020,NFLX,50,0
25/12/2020,NFLX,50,0
26/12/2020,NFLX,50,0
27/12/2020,NFLX,50,0
28/12/2020,NFLX,50,0
29/12/2020,NFLX,50,0
30/12/2020,NFLX,50,0
31/12/2020,NFLX,50,0
